ts,solar,wind,cons,market,spot
2019-01-14 01:00:00+00:00,0.0,37485.8935,46792.0,-1.0008567826525483,-15.04
2019-01-14 02:00:00+00:00,0.0,36815.3397,47387.0,-0.3872465178084147,-11.09
2019-01-14 03:00:00+00:00,0.0,36167.4122,48975.0,0.0106271171905149,-4.94
2019-01-14 04:00:00+00:00,0.0,35819.1035,52729.0,12.809575731723326,1.59
2019-01-14 05:00:00+00:00,0.0,35403.639,61935.0,45.63522164335996,35.9
2019-01-14 06:00:00+00:00,0.0,34869.4482,69035.0,58.3738605124325,51.22
2019-01-14 07:00:00+00:00,459.0,34737.2827,71530.0,59.20287391674809,51.66
2019-01-14 08:00:00+00:00,2571.0,34367.277,72033.0,54.94661537089885,46.09
2019-01-14 09:00:00+00:00,4658.0,33746.3077,72706.0,55.06645942817799,50.26
2019-01-14 10:00:00+00:00,5990.0,34459.7241,73472.0,52.9665268559055,44.49
2019-01-14 11:00:00+00:00,6328.0,34887.5499,73071.0,47.96245834318103,41.24
2019-01-14 12:00:00+00:00,5639.0,35148.8735,72300.0,44.76678396218728,38.91
2019-01-14 13:00:00+00:00,4073.0,34896.1704,70957.0,45.20423279990167,41.79
2019-01-14 14:00:00+00:00,2014.0,34570.5653,70326.0,46.62124120516253,49.63
2019-01-14 15:00:00+00:00,297.0,34145.3707,71064.0,51.01153395124967,50.93
2019-01-14 16:00:00+00:00,0.0,33838.8392,74246.0,53.68944153998108,51.25
2019-01-14 17:00:00+00:00,0.0,33384.7486,73797.0,56.5811814639038,50.93
2019-01-14 18:00:00+00:00,0.0,32728.9136,72525.0,52.75507660100839,50.52
2019-01-14 19:00:00+00:00,0.0,31920.1166,68583.0,50.67975246811262,49.61
2019-01-14 20:00:00+00:00,0.0,30853.3306,65021.0,46.333106218958,44.3
2019-01-14 21:00:00+00:00,0.0,29518.1973,62189.0,43.137776535155936,41.29
2019-01-14 22:00:00+00:00,0.0,29074.5883,57931.0,41.07926516464481,37.26
2019-01-14 23:00:00+00:00,0.0,28742.0804,54375.0,41.199098927667976,35.18
2019-01-15 00:00:00+00:00,0.0,28081.568,52343.0,43.82786981673234,35.82
2019-01-15 01:00:00+00:00,0.0,28258.5888,51632.0,43.00400071522237,34.99
2019-01-15 02:00:00+00:00,0.0,28443.7058,51967.0,41.08065300285989,34.56
2019-01-15 03:00:00+00:00,0.0,28657.0436,53152.0,40.48863666660666,30.8
2019-01-15 04:00:00+00:00,0.0,28859.9162,56172.0,38.66494528691013,33.41
2019-01-15 05:00:00+00:00,0.0,28915.2226,64284.0,50.77240722060004,47.4
2019-01-15 06:00:00+00:00,0.0,28734.6195,70756.0,55.48376825082909,53.73
2019-01-15 07:00:00+00:00,238.0,29020.6088,73008.0,57.01278639190059,57.02
2019-01-15 08:00:00+00:00,1516.0,29025.6088,73156.0,54.104117975154246,58.38
2019-01-15 09:00:00+00:00,2816.0,28680.5225,73703.0,53.20497238423141,56.54
2019-01-15 10:00:00+00:00,3655.0,29846.8534,74443.0,49.72656616296118,55.0
2019-01-15 11:00:00+00:00,3881.0,30590.4965,74208.0,46.96156306519136,53.92
2019-01-15 12:00:00+00:00,3472.0,31081.6051,73752.0,44.64659815136813,53.31
2019-01-15 13:00:00+00:00,2522.0,31158.5704,72428.0,43.22485760645377,52.63
2019-01-15 14:00:00+00:00,1266.0,31056.484,71773.0,44.29220375278653,52.12
2019-01-15 15:00:00+00:00,201.0,30782.1136,71442.0,47.00309699791924,51.0
2019-01-15 16:00:00+00:00,0.0,31968.9224,74005.0,50.46987658795887,53.91
2019-01-15 17:00:00+00:00,0.0,32979.0659,73709.0,45.23910230866247,46.35
2019-01-15 18:00:00+00:00,0.0,33703.7053,72360.0,41.345903386826045,42.73
2019-01-15 19:00:00+00:00,0.0,33671.7949,68287.0,37.27404063720778,40.32
2019-01-15 20:00:00+00:00,0.0,33409.4947,64747.0,37.6596585157432,39.93
2019-01-15 21:00:00+00:00,0.0,32905.9609,61816.0,38.04556306450581,39.66
2019-01-15 22:00:00+00:00,0.0,32102.9257,57730.0,32.68907430406209,32.04
2019-01-15 23:00:00+00:00,0.0,31215.9272,53588.0,30.456192340088204,29.23
2019-01-16 00:00:00+00:00,0.0,30262.4975,51560.0,26.352658778938864,29.26
2019-01-16 01:00:00+00:00,0.0,29397.2545,50877.0,27.00926788086807,32.64
2019-01-16 02:00:00+00:00,0.0,28539.3798,51295.0,30.41404230069374,32.41
2019-01-16 03:00:00+00:00,0.0,27703.8735,52580.0,31.608655082239693,33.06
2019-01-16 04:00:00+00:00,0.0,26837.3437,55761.0,32.85789710871438,33.22
2019-01-16 05:00:00+00:00,0.0,25901.844,64121.0,49.828278555708735,46.63
2019-01-16 06:00:00+00:00,0.0,24871.0535,70703.0,57.908070649745376,53.8
2019-01-16 07:00:00+00:00,299.0,24421.971,73020.0,55.76675037853093,55.73
2019-01-16 08:00:00+00:00,1984.0,23830.2384,73232.0,54.14156820700615,53.83
2019-01-16 09:00:00+00:00,3738.0,23134.6217,73824.0,45.68293954038828,54.22
2019-01-16 10:00:00+00:00,4879.0,23471.9795,74575.0,37.49321608734712,54.92
2019-01-16 11:00:00+00:00,5199.0,23814.1471,74295.0,34.69928851663517,53.65
2019-01-16 12:00:00+00:00,4665.0,24205.3869,73787.0,35.41554552278349,52.69
2019-01-16 13:00:00+00:00,3402.0,24116.6436,72387.0,39.110023542813856,53.55
2019-01-16 14:00:00+00:00,1727.0,24074.6091,71640.0,47.10318371212099,53.72
2019-01-16 15:00:00+00:00,290.0,24070.0571,71276.0,54.94790242889158,54.83
2019-01-16 16:00:00+00:00,0.0,25041.6913,73916.0,55.8485399630493,54.01
2019-01-16 17:00:00+00:00,0.0,26039.3649,73751.0,54.63848917655738,52.67
2019-01-16 18:00:00+00:00,0.0,26968.9966,72437.0,53.21428723104235,50.92
2019-01-16 19:00:00+00:00,0.0,28104.0367,68381.0,45.47583094281885,39.81
2019-01-16 20:00:00+00:00,0.0,28993.7381,64830.0,42.871249182788944,39.29
2019-01-16 21:00:00+00:00,0.0,29567.5949,61890.0,40.58742412111521,39.91
2019-01-16 22:00:00+00:00,0.0,30176.4619,57777.0,30.4910191446519,30.77
2019-01-16 23:00:00+00:00,0.0,30614.4142,53890.0,27.09868836750112,26.35
2019-01-17 00:00:00+00:00,0.0,30829.2869,52001.0,30.374142708981505,25.23
2019-01-17 01:00:00+00:00,0.0,31068.7927,51223.0,32.27286452353623,22.77
2019-01-17 02:00:00+00:00,0.0,31256.8981,51453.0,31.67100449438203,24.02
2019-01-17 03:00:00+00:00,0.0,31421.2846,52663.0,27.48312380688901,25.63
2019-01-17 04:00:00+00:00,0.0,31084.2674,56028.0,35.05869110110263,28.06
2019-01-17 05:00:00+00:00,0.0,30595.8976,63385.0,39.94607684244477,35.38
2019-01-17 06:00:00+00:00,0.0,29955.7808,70010.0,48.99090867027351,46.04
2019-01-17 07:00:00+00:00,420.0,29485.2732,72606.0,55.099587502494494,49.96
2019-01-17 08:00:00+00:00,2176.0,28696.6771,72477.0,55.43552824957613,50.56
2019-01-17 09:00:00+00:00,3916.0,27613.0918,73266.0,50.85597914301332,46.1
2019-01-17 10:00:00+00:00,5038.0,27518.2141,74113.0,46.86849193203175,46.02
2019-01-17 11:00:00+00:00,5340.0,27209.5236,73555.0,41.56216108782838,43.94
2019-01-17 12:00:00+00:00,4789.0,26765.2659,73015.0,43.79480549307442,46.64
2019-01-17 13:00:00+00:00,3506.0,26184.9206,71705.0,46.33077328192683,55.0
2019-01-17 14:00:00+00:00,1794.0,25327.2872,71090.0,48.60658064146396,55.9
2019-01-17 15:00:00+00:00,302.0,24280.8837,71172.0,51.18296511866221,57.43
2019-01-17 16:00:00+00:00,0.0,24228.5674,73811.0,50.64413085901535,58.72
2019-01-17 17:00:00+00:00,0.0,24045.483,73581.0,45.833132740047,55.06
2019-01-17 18:00:00+00:00,0.0,23785.9131,72015.0,44.06352859746253,53.85
2019-01-17 19:00:00+00:00,0.0,24148.2866,68352.0,41.50242571012389,49.52
2019-01-17 20:00:00+00:00,0.0,24231.9535,64952.0,40.1365181720174,42.35
2019-01-17 21:00:00+00:00,0.0,23959.5761,62210.0,40.4965459839764,42.44
2019-01-17 22:00:00+00:00,0.0,23563.1924,58142.0,38.767912995468045,41.11
2019-01-17 23:00:00+00:00,0.0,20803.5528,55120.0,39.13191134041624,42.26
2019-01-18 00:00:00+00:00,0.0,19163.2914,53080.0,40.72205885815192,40.91
2019-01-18 01:00:00+00:00,0.0,18280.347,52241.0,41.79829266245036,43.77
2019-01-18 02:00:00+00:00,0.0,17494.4125,52491.0,43.90390659085213,45.05
2019-01-18 03:00:00+00:00,0.0,16853.4876,54056.0,45.13428515153105,47.89
2019-01-18 04:00:00+00:00,0.0,15498.5282,57058.0,51.96047431975544,49.79
2019-01-18 05:00:00+00:00,0.0,14298.3445,64211.0,60.74935042293557,54.77
2019-01-18 06:00:00+00:00,0.0,13317.19,70736.0,71.1488888665878,73.08
2019-01-18 07:00:00+00:00,642.0,11581.3212,72554.0,74.36192654370485,76.86
2019-01-18 08:00:00+00:00,3239.0,10053.2464,72421.0,76.43337540029337,74.32
2019-01-18 09:00:00+00:00,5754.0,8761.1516,72652.0,74.18868539837976,70.51
2019-01-18 10:00:00+00:00,7372.0,7484.0996,72669.0,72.87757332869455,69.02
2019-01-18 11:00:00+00:00,7805.0,6431.4414,72113.0,71.78008753260288,68.94
2019-01-18 12:00:00+00:00,7010.0,5663.9899,71032.0,69.27041262898295,65.27
2019-01-18 13:00:00+00:00,5158.0,5383.4486,69316.0,66.96369369239838,67.44
2019-01-18 14:00:00+00:00,2678.0,5250.5623,68678.0,67.45789600391522,68.14
2019-01-18 15:00:00+00:00,465.0,5264.1038,69422.0,70.53485628544692,69.0
2019-01-18 16:00:00+00:00,0.0,5542.4941,72495.0,73.65417111411881,75.04
2019-01-18 17:00:00+00:00,0.0,6061.0885,72063.0,72.38125510452451,76.13
2019-01-18 18:00:00+00:00,0.0,6799.1312,70203.0,69.4795871723354,72.46
2019-01-18 19:00:00+00:00,0.0,6222.587,65753.0,58.51951372309352,61.83
2019-01-18 20:00:00+00:00,0.0,5753.1061,62503.0,56.51423887719315,59.24
2019-01-18 21:00:00+00:00,0.0,5411.2139,60434.0,54.74668578825828,56.7
2019-01-18 22:00:00+00:00,0.0,5020.4291,57247.0,51.70384028855827,53.16
2019-01-18 23:00:00+00:00,0.0,4981.5522,54304.0,51.94717892062089,52.47
2019-01-19 00:00:00+00:00,0.0,4875.9399,52436.0,50.09012141280343,53.18
2019-01-19 01:00:00+00:00,0.0,4656.1631,50953.0,50.614261261605456,54.73
2019-01-19 02:00:00+00:00,0.0,4523.7862,50328.0,49.3314954497008,51.15
2019-01-19 03:00:00+00:00,0.0,4477.5337,50461.0,49.01200728833877,52.25
2019-01-19 04:00:00+00:00,0.0,4505.8264,50014.0,49.42093302346832,50.93
2019-01-19 05:00:00+00:00,0.0,4674.6574,50234.0,49.21017480670411,49.04
2019-01-19 06:00:00+00:00,0.0,4964.2952,53070.0,49.536056888404254,50.56
2019-01-19 07:00:00+00:00,769.0,4835.3047,56730.0,51.20298950186718,55.71
2019-01-19 08:00:00+00:00,4103.0,4813.301,59424.0,50.65852057803868,56.62
2019-01-19 09:00:00+00:00,7362.0,4889.7254,61014.0,52.502420271702576,63.13
2019-01-19 10:00:00+00:00,9471.0,4492.2177,61974.0,49.98049248862053,57.33
2019-01-19 11:00:00+00:00,10055.0,4192.6452,61122.0,48.42887515747815,55.26
2019-01-19 12:00:00+00:00,9053.0,3963.5736,59287.0,47.98075034287492,54.38
2019-01-19 13:00:00+00:00,6685.0,3828.1586,57704.0,46.97678429017535,52.55
2019-01-19 14:00:00+00:00,3506.0,3765.2826,57002.0,49.18770897605406,55.41
2019-01-19 15:00:00+00:00,655.0,3817.3727,58502.0,60.21483974050957,62.93
2019-01-19 16:00:00+00:00,0.0,4705.4035,62936.0,66.89476765437877,67.15
2019-01-19 17:00:00+00:00,0.0,5979.2563,64000.0,66.25487506331265,68.91
2019-01-19 18:00:00+00:00,0.0,7644.4645,62039.0,55.43078470211784,57.37
2019-01-19 19:00:00+00:00,0.0,7435.0072,58797.0,53.021908055916015,54.61
2019-01-19 20:00:00+00:00,0.0,7219.3859,56273.0,50.24204037575126,52.32
2019-01-19 21:00:00+00:00,0.0,7011.8958,55412.0,49.51104108612539,51.53
2019-01-19 22:00:00+00:00,0.0,6161.416,52503.0,48.77992754811011,49.8
2019-01-19 23:00:00+00:00,0.0,5369.1948,50192.0,46.92960354477616,47.74
2019-01-20 00:00:00+00:00,0.0,4461.6411,48198.0,48.68420909457293,47.01
2019-01-20 01:00:00+00:00,0.0,3610.9679,46720.0,48.86653060402159,48.8
2019-01-20 02:00:00+00:00,0.0,2967.1083,45975.0,49.97878858430353,48.9
2019-01-20 03:00:00+00:00,0.0,2505.6686,45567.0,46.94904571465739,49.63
2019-01-20 04:00:00+00:00,0.0,2314.4834,44569.0,47.5958665214058,49.53
2019-01-20 05:00:00+00:00,0.0,2172.3578,43511.0,49.21188693447437,46.69
2019-01-20 06:00:00+00:00,0.0,2053.9415,44985.0,50.565925747348096,46.76
2019-01-20 07:00:00+00:00,881.0,1738.0715,47868.0,53.34349664494189,50.88
2019-01-20 08:00:00+00:00,4440.0,1489.0305,51365.0,53.95313399697461,52.38
2019-01-20 09:00:00+00:00,7858.0,1304.5466,53511.0,55.87930029542497,50.07
2019-01-20 10:00:00+00:00,10067.0,958.9728,55225.0,58.40045271161453,49.33
2019-01-20 11:00:00+00:00,10675.0,746.5872,54765.0,58.193440169133225,48.98
2019-01-20 12:00:00+00:00,9622.0,632.729,53127.0,55.27164232265788,47.4
2019-01-20 13:00:00+00:00,7133.0,721.8119,51669.0,55.21757057026824,53.2
2019-01-20 14:00:00+00:00,3783.0,833.9941,51656.0,55.397252524371446,55.39
2019-01-20 15:00:00+00:00,743.0,974.3826,52698.0,57.94989092367338,58.02
2019-01-20 16:00:00+00:00,0.0,1249.7614,57772.0,67.62818051479641,66.68
2019-01-20 17:00:00+00:00,0.0,1674.5386,59529.0,70.64062375805752,69.43
2019-01-20 18:00:00+00:00,0.0,2294.6372,58615.0,69.15189961128955,69.75
2019-01-20 19:00:00+00:00,0.0,2282.0394,56835.0,66.02475453289341,67.83
2019-01-20 20:00:00+00:00,0.0,2325.8126,55628.0,54.34996029557739,57.37
2019-01-20 21:00:00+00:00,0.0,2414.086,56050.0,54.94730663103776,59.56
2019-01-20 22:00:00+00:00,0.0,2489.8617,53819.0,52.34970388755814,52.07
2019-01-20 23:00:00+00:00,0.0,3099.3998,52969.0,48.05292007251679,55.54
2019-01-21 00:00:00+00:00,0.0,3429.9403,51144.0,50.5691837912352,53.02
2019-01-21 01:00:00+00:00,0.0,3699.017,50082.0,50.40700874859447,52.1
2019-01-21 02:00:00+00:00,0.0,4054.8489,49898.0,50.01882876033106,51.31
2019-01-21 03:00:00+00:00,0.0,4499.8269,51066.0,51.06916760404992,51.14
2019-01-21 04:00:00+00:00,0.0,4763.0403,54307.0,53.54262729071221,53.23
2019-01-21 05:00:00+00:00,0.0,5161.5333,62607.0,65.42522165880871,67.16
2019-01-21 06:00:00+00:00,0.0,5681.7771,69549.0,79.02110757928985,79.62
2019-01-21 07:00:00+00:00,958.0,5892.2333,71573.0,88.96321554824144,88.06
2019-01-21 08:00:00+00:00,4506.0,6207.7223,71673.0,90.69969537768732,86.01
2019-01-21 09:00:00+00:00,7935.0,6589.9423,71948.0,85.2318657281005,80.04
2019-01-21 10:00:00+00:00,10152.0,6004.8504,71613.0,76.39029762025923,75.0
2019-01-21 11:00:00+00:00,10769.0,5531.1257,70714.0,72.85592289824429,70.65
2019-01-21 12:00:00+00:00,9725.0,5161.8912,70282.0,72.64721065589785,71.56
2019-01-21 13:00:00+00:00,7243.0,5108.8324,69547.0,71.44331783979794,72.03
2019-01-21 14:00:00+00:00,3892.0,5128.5471,69353.0,73.71049230477715,76.49
2019-01-21 15:00:00+00:00,805.0,5239.0771,69279.0,77.72839575473172,81.08
2019-01-21 16:00:00+00:00,0.0,5462.0586,72635.0,87.34543931813508,88.35
2019-01-21 17:00:00+00:00,0.0,5821.0458,73112.0,93.79901583393968,88.5
2019-01-21 18:00:00+00:00,0.0,6325.3969,71740.0,82.98486803252624,79.93
2019-01-21 19:00:00+00:00,0.0,6022.1085,68127.0,78.30924229367707,73.69
2019-01-21 20:00:00+00:00,0.0,5849.4948,65284.0,78.06251608505553,68.34
2019-01-21 21:00:00+00:00,0.0,5825.2904,62642.0,72.01098834685034,59.83
2019-01-21 22:00:00+00:00,0.0,6060.3601,59069.0,65.21532313267583,54.93
2019-01-21 23:00:00+00:00,0.0,6975.1528,57508.0,67.58637704779267,54.19
2019-01-22 00:00:00+00:00,0.0,7386.0394,55536.0,62.87014387624243,54.05
2019-01-22 01:00:00+00:00,0.0,7757.924,54351.0,59.20437696990135,53.52
2019-01-22 02:00:00+00:00,0.0,8149.8159,54155.0,57.3624406647286,51.97
2019-01-22 03:00:00+00:00,0.0,8563.1345,54987.0,54.5045402519958,51.96
2019-01-22 04:00:00+00:00,0.0,9124.6884,57617.0,56.57772907761964,52.03
2019-01-22 05:00:00+00:00,0.0,9792.008,64762.0,60.51685998932592,62.33
2019-01-22 06:00:00+00:00,0.0,10535.2889,71146.0,79.55584631905518,73.91
2019-01-22 07:00:00+00:00,928.0,11032.1866,73100.0,86.55393936079057,80.23
2019-01-22 08:00:00+00:00,4222.0,11547.0359,73216.0,77.9426970899903,76.6
2019-01-22 09:00:00+00:00,7370.0,12036.7112,73500.0,73.34346269165728,74.19
2019-01-22 10:00:00+00:00,9399.0,11742.1841,73385.0,74.82400175065277,70.06
2019-01-22 11:00:00+00:00,9959.0,11485.8732,72453.0,68.22488565859766,62.07
2019-01-22 12:00:00+00:00,8995.0,11282.9183,71856.0,68.2964274302379,58.45
2019-01-22 13:00:00+00:00,6713.0,11841.82,71186.0,67.48423389364494,59.69
2019-01-22 14:00:00+00:00,3633.0,12567.9993,70814.0,74.40415603463511,65.09
2019-01-22 15:00:00+00:00,778.0,13508.8647,70291.0,76.94244544050702,70.21
2019-01-22 16:00:00+00:00,0.0,14581.5218,73354.0,81.17909071696484,78.8
2019-01-22 17:00:00+00:00,0.0,15839.7958,73816.0,82.34819388476129,74.13
2019-01-22 18:00:00+00:00,0.0,17267.4382,72348.0,75.18533333333295,64.46
2019-01-22 19:00:00+00:00,0.0,16294.622,68751.0,67.50870707190415,58.34
2019-01-22 20:00:00+00:00,0.0,15252.3522,65767.0,63.67011988687622,55.38
2019-01-22 21:00:00+00:00,0.0,14201.4601,63168.0,65.76386108902528,56.59
2019-01-22 22:00:00+00:00,0.0,12867.1116,59636.0,57.241532157284574,53.72
2019-01-22 23:00:00+00:00,0.0,12884.9855,57567.0,57.21837276298576,53.2
2019-01-23 00:00:00+00:00,0.0,11986.8682,55610.0,59.04619380976504,53.92
2019-01-23 01:00:00+00:00,0.0,11431.7718,54410.0,56.2898888327439,53.11
2019-01-23 02:00:00+00:00,0.0,10922.5465,54191.0,51.35298518799853,51.19
2019-01-23 03:00:00+00:00,0.0,10479.7057,55015.0,52.98958092699547,51.02
2019-01-23 04:00:00+00:00,0.0,10559.3646,57651.0,58.00597693330454,55.05
2019-01-23 05:00:00+00:00,0.0,10720.1494,64811.0,69.99850206507506,63.96
2019-01-23 06:00:00+00:00,0.0,10938.8267,71183.0,87.92092977499767,82.55
2019-01-23 07:00:00+00:00,868.0,10523.2787,73179.0,100.87309938387354,92.15
2019-01-23 08:00:00+00:00,3736.0,10122.3181,73371.0,98.27210665420964,93.65
2019-01-23 09:00:00+00:00,6431.0,9744.5286,73725.0,97.57855210414463,91.93
2019-01-23 10:00:00+00:00,8161.0,8711.2575,73649.0,98.48559424338131,88.07
2019-01-23 11:00:00+00:00,8633.0,7778.8211,72782.0,101.28375898493616,84.96
2019-01-23 12:00:00+00:00,7800.0,6950.5382,72240.0,103.8291586991334,83.99
2019-01-23 13:00:00+00:00,5837.0,7086.9334,71727.0,104.3806331131068,85.59
2019-01-23 14:00:00+00:00,3182.0,7333.8305,71462.0,102.96483058787298,86.87
2019-01-23 15:00:00+00:00,700.0,7708.0166,70674.0,99.69803980327144,84.96
2019-01-23 16:00:00+00:00,0.0,8997.6711,73354.0,101.66803777829108,90.01
2019-01-23 17:00:00+00:00,0.0,10507.7448,73904.0,113.69466681872214,93.76
2019-01-23 18:00:00+00:00,0.0,12202.7141,72477.0,109.6724420197276,90.54
2019-01-23 19:00:00+00:00,0.0,11358.5133,68926.0,90.59218558415996,78.49
2019-01-23 20:00:00+00:00,0.0,10568.6118,65977.0,76.51670291474271,68.93
2019-01-23 21:00:00+00:00,0.0,9829.3544,63426.0,72.96686562713788,65.1
2019-01-23 22:00:00+00:00,0.0,8942.6123,60001.0,69.82567738192756,59.0
2019-01-23 23:00:00+00:00,0.0,6148.316,57458.0,64.44543070339098,61.88
2019-01-24 00:00:00+00:00,0.0,5752.2242,55923.0,61.1252566564259,59.08
2019-01-24 01:00:00+00:00,0.0,5308.6919,54710.0,60.81319844908767,57.9
2019-01-24 02:00:00+00:00,0.0,4963.759,54325.0,60.10398649977076,56.37
2019-01-24 03:00:00+00:00,0.0,4707.1168,55068.0,59.16744986033086,56.95
2019-01-24 04:00:00+00:00,0.0,4499.6543,58044.0,62.71688765858023,61.53
2019-01-24 05:00:00+00:00,0.0,4329.3473,65500.0,89.89490770436905,75.98
2019-01-24 06:00:00+00:00,3.0,4191.3818,71739.0,117.98542921398872,99.07
2019-01-24 07:00:00+00:00,916.0,3749.0185,73544.0,147.0991612626941,113.07
2019-01-24 08:00:00+00:00,3695.0,3425.9066,73656.0,147.36616832386346,111.23
2019-01-24 09:00:00+00:00,6289.0,3219.9622,73767.0,151.68147795816225,108.25
2019-01-24 10:00:00+00:00,7965.0,2600.8659,73724.0,147.66081543368043,103.69
2019-01-24 11:00:00+00:00,8440.0,2135.0485,73243.0,136.1264244781582,98.33
2019-01-24 12:00:00+00:00,7668.0,1804.0789,72686.0,128.77419879535034,92.63
2019-01-24 13:00:00+00:00,5803.0,1742.6315,71935.0,119.68699354219046,89.86
2019-01-24 14:00:00+00:00,3245.0,1724.9053,71373.0,113.90959722979512,90.45
2019-01-24 15:00:00+00:00,788.0,1763.3039,71364.0,108.61049817777192,95.01
2019-01-24 16:00:00+00:00,1.0,2117.6585,74664.0,127.76120340553736,106.82
2019-01-24 17:00:00+00:00,0.0,2605.0178,75183.0,131.10192431421484,121.46
2019-01-24 18:00:00+00:00,0.0,3238.3409,74009.0,111.1495842139597,102.06
2019-01-24 19:00:00+00:00,0.0,2521.1555,70278.0,88.29507117876668,89.34
2019-01-24 20:00:00+00:00,0.0,1983.4132,66887.0,72.56340516943908,74.43
2019-01-24 21:00:00+00:00,0.0,1594.3938,64467.0,69.30456599908977,69.92
2019-01-24 22:00:00+00:00,0.0,1285.7521,61073.0,64.23522054075308,63.79
2019-01-24 23:00:00+00:00,0.0,742.5453,58218.0,57.83898684442888,64.63
2019-01-25 00:00:00+00:00,0.0,672.1231,56263.0,58.62104791147334,60.64
2019-01-25 01:00:00+00:00,0.0,654.3549,55367.0,56.365080321285376,57.8
2019-01-25 02:00:00+00:00,0.0,659.9479,55111.0,55.02665564556138,55.44
2019-01-25 03:00:00+00:00,0.0,688.2343,55599.0,52.499486795217706,55.28
2019-01-25 04:00:00+00:00,0.0,691.5169,58554.0,61.805115202953736,58.98
2019-01-25 05:00:00+00:00,0.0,730.7576,65686.0,72.77621885560464,71.1
2019-01-25 06:00:00+00:00,2.0,822.1427,71985.0,92.01779185979152,84.48
2019-01-25 07:00:00+00:00,658.0,1103.7136,73984.0,96.69437150719764,97.0
2019-01-25 08:00:00+00:00,2792.0,1588.6566,74373.0,89.28354796818363,93.64
2019-01-25 09:00:00+00:00,4803.0,2286.7573,74764.0,85.82427808935063,85.0
2019-01-25 10:00:00+00:00,6106.0,3256.0359,74603.0,81.26629127358481,78.0
2019-01-25 11:00:00+00:00,6481.0,4408.8701,73993.0,74.80491095460579,71.81
2019-01-25 12:00:00+00:00,5888.0,5656.6869,72543.0,72.56905146431633,69.87
2019-01-25 13:00:00+00:00,4452.0,6495.7523,71137.0,70.65791089485558,68.64
2019-01-25 14:00:00+00:00,2487.0,7413.3369,70309.0,68.55563590366324,65.58
2019-01-25 15:00:00+00:00,620.0,8471.3416,70072.0,68.62295595326971,65.08
2019-01-25 16:00:00+00:00,1.0,10219.1375,72393.0,72.61379092775167,70.87
2019-01-25 17:00:00+00:00,0.0,12123.1267,72465.0,73.11019321505172,71.74
2019-01-25 18:00:00+00:00,0.0,14035.9651,70754.0,65.99610398194447,58.51
2019-01-25 19:00:00+00:00,0.0,15938.3796,66852.0,59.812170271747824,50.78
2019-01-25 20:00:00+00:00,0.0,17874.6032,63547.0,55.73577370766352,51.12
2019-01-25 21:00:00+00:00,0.0,19761.2267,61751.0,53.25577899019789,47.16
2019-01-25 22:00:00+00:00,0.0,21234.8391,58281.0,52.00051245622194,42.9
2019-01-25 23:00:00+00:00,0.0,22003.7637,55202.0,53.7772579560736,44.29
2019-01-26 00:00:00+00:00,0.0,23375.4113,52953.0,52.026212649964414,42.61
2019-01-26 01:00:00+00:00,0.0,23150.5189,51290.0,50.66981441760705,42.51
2019-01-26 02:00:00+00:00,0.0,22882.6963,50496.0,48.75853722123503,41.96
